Date,Time,RUNNING,VELOCITY,DENSITY,DISCHPR,SWINGSPD,SWINGRADIUS,CDBW,MDBW,CONFIGURATION,UWPINTAKE,UWPDISCH,UWPHP,UWPHPLIMIT,UWPGEAR,UWPRPM,UWPRPMSP,P1INTAKE,P1DISCH,P1HP,P1HPLIMIT,P1GEAR,P1ENGRPM,P1RPMSP,P1FCSP,P1PCSP,P1DPCSP,P1SMSP,P2INTAKE,P2DISCH,P2HP,P2HPLIMIT,P2GEAR,P2ENGRPM,P2RPMSP,P2FCSP,P2SPCSP,P2DPCSP,P2MCSP,CUTTERT,CUTTERTLIM,CUTTERRPM,CUTTERRPMSP,PSWINGLP,PSWINGLPLIM,PSWINGDRUMDIA,PSWINGLS,PSWINGLSSP,SSWINGLP,SSWINGLPLIM,SSWINGDRUMDIA,SSWINGLS,SSWINGLSSP,PLADDERLP,PLADDERLPLIM,PLADDERLS,PLADDERLSSP,SLADDERLP,SLADDERLPLIM,SLADDERLS,SLADDERLSSP,SPUDMAINXS_LP,SPMAINLPLIM,SPMAINLS,SPMAINLSSP,SPMAINPOS,SPUDAUXLP,SPUDAUXLPLIM,SPUDAUXLS,SPUDAUXLSSP,SPUDAUXPOS,SPUDCARLP,SPUDCARLPLIM,SPUDCARLS,SPUDCARLSSP,SPUDCARPOS,SPUDX,SPUDY,SPUDSTAT,SPUDRNG,CUTTERX,CUTTERY,CUTTERSTAT,CUTTERRNG,CUTTERELEV,TIDE,HEADING,DRAFT,LANGLE,CHOT,CDBT,MDBT,HULLPITCH,HULLROLL,HULLHEAVE,SRVSTATUS,SRVUWPINOPNSP,SRVUWPINCLSSP,SRVUWPOUTOPNSP,SRVUWPOUTCLSSP_1,SRVP1OUTOPNSP,SRVP1OUTCLSSP,SRVP2OUTOPNSP,SRVP2OUTCLSSP,GEN1LOADPC,GEN2LOADPC,GEN3LOADPC,B1P1INTAKE,B1P1DISCH,B1P1HP,B1P1HPLIMIT,B1P1GEAR,B1P1ENGRPM,B1P1RPMSP,B1P1FCSP,B1P1SPCSP,B1P1DPCSP,B1P1SMSP,B1P2INTAKE,B1P2DISCH,B1P2HP,B1P2HPLIMIT,B1P2GEAR,B1P2ENGRPM,B1P2RPMSP,B1P2FCSP,B1P2SPCSP,B1P2DPCSP,B1P2SMCSP,B2P1INTAKE,B2P1DISCH,B2P1HP,B2P1HPLIMIT,B2P1GEAR,B2P1ENGRPM,B2P1RPMSP,B2P1FCSP,B2P1SPCSP,B2P1DPCSP,B2P1SMSP,B2P2INTAKE,B2P2DISCH,B2P2HP,B2P2HPLIMIT,B2P2GEAR,B2P2ENGRPM,B2P2RPMSP,B2P2FCSP,B2P2SPCSP,B2P2DPCSP,B2P2SMCSP
2019/12/21,23:06:50,ON,17.2,1.11,167,0.0,377,22.9,21.5,0,30,34,1250,0,0.00,0,0,34,167,0,0,0.00,987,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,84,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:07:00,ON,17.2,1.10,167,0.0,377,22.9,21.5,0,30,35,1245,0,0.00,0,0,35,167,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,98,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:07:10,ON,17.2,1.09,168,0.0,377,23.0,21.5,0,30,35,1255,0,0.00,0,0,35,168,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,74,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:07:20,ON,17.1,1.09,169,0.0,377,22.8,21.4,0,30,34,1245,0,0.00,0,0,34,168,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,93,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:07:30,ON,17.1,1.09,165,0.0,379,22.7,21.2,0,30,33,1205,0,0.00,0,0,33,165,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,54,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:07:40,ON,17.1,1.06,158,0.0,381,22.8,21.4,0,30,33,1205,0,0.00,0,0,33,158,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,126,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:07:50,ON,17.1,1.04,160,0.0,381,22.8,21.4,0,30,33,1220,0,0.00,0,0,33,160,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,95,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:08:00,ON,17.1,1.03,160,0.0,381,22.8,21.4,0,30,33,1145,0,0.00,0,0,33,160,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,204,0,31.9,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:08:10,ON,17.0,1.02,158,0.0,381,22.8,21.4,0,30,34,1180,0,0.00,0,0,34,158,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,151,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:08:20,ON,16.9,1.02,162,0.0,381,22.8,21.4,0,30,34,1180,0,0.00,0,0,34,162,0,0,0.00,987,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,171,0,31.9,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:08:30,ON,16.8,1.03,161,0.0,381,22.8,21.4,0,30,34,1200,0,0.00,0,0,34,161,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,146,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:08:40,ON,16.7,1.03,162,0.0,381,22.8,21.4,0,30,34,1180,0,0.00,0,0,34,161,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,155,0,31.9,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:08:50,ON,16.6,1.03,161,0.0,381,22.8,21.4,0,30,34,1205,0,0.00,0,0,34,162,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,190,0,31.8,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,35,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:09:00,ON,16.6,1.03,162,0.0,381,22.8,21.4,0,20,34,1235,0,0.00,0,0,34,162,0,0,0.00,987,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,314,0,31.9,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:09:10,ON,16.6,1.04,165,0.0,381,22.8,21.4,0,20,35,1210,0,0.00,0,0,35,165,0,0,0.00,986,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,282,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,38,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:09:20,ON,16.5,1.07,168,0.0,381,22.8,21.4,0,20,35,1265,0,0.00,0,0,35,168,0,0,0.00,986,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,221,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,38,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:09:30,ON,16.6,1.08,170,0.0,381,22.8,21.4,0,30,34,1215,0,0.00,0,0,34,169,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,201,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:09:40,ON,16.6,1.08,164,0.0,381,22.8,21.4,0,30,34,1225,0,0.00,0,0,34,164,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,240,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:09:50,ON,16.6,1.07,166,0.0,381,22.8,21.4,0,20,34,1265,0,0.00,0,0,34,166,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,238,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,37,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:10:00,ON,16.6,1.07,168,0.0,381,22.8,21.4,0,20,34,1260,0,0.00,0,0,34,168,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,259,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,37,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:10:10,ON,16.6,1.08,168,0.0,381,23.0,21.5,0,20,34,1270,0,0.00,0,0,34,168,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,294,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:10:20,ON,16.6,1.10,178,0.0,381,22.8,21.4,0,10,34,1330,0,0.00,0,0,35,178,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,345,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:10:30,ON,16.7,1.14,180,0.0,381,22.8,21.4,0,10,36,1345,0,0.00,0,0,35,179,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,318,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.2,86.9,20.0,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:10:40,ON,16.7,1.18,184,0.0,381,23.1,21.6,0,0,37,1485,0,0.00,0,0,37,185,0,0,0.00,986,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,313,0,32.2,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.4,86.8,20.3,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:10:50,ON,16.8,1.25,200,0.0,381,23.2,21.7,0,10,38,1470,0,0.00,0,0,38,199,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,316,0,32.2,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.4,86.8,20.3,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:11:00,ON,16.9,1.29,199,0.0,381,23.2,21.7,0,10,36,1400,0,0.00,0,0,36,198,0,0,0.00,990,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,225,0,32.2,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.4,86.8,20.3,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:11:10,ON,17.1,1.28,182,0.0,381,23.2,21.7,0,20,34,1280,0,0.00,0,0,34,181,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,185,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.4,86.8,20.3,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:11:20,ON,17.2,1.19,171,0.0,381,23.2,21.7,0,20,33,1285,0,0.00,0,0,33,171,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,393,0,31.8,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.4,86.8,20.3,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,41,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:11:30,ON,17.1,1.15,166,0.0,381,23.2,21.7,0,20,36,1345,0,0.00,0,0,35,166,0,0,0.00,987,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,336,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.4,86.8,20.3,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:11:40,ON,17.1,1.15,179,0.0,381,23.2,21.7,0,10,35,1475,0,0.00,0,0,36,179,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,355,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.4,86.8,20.3,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:11:50,ON,17.2,1.20,195,0.0,381,23.4,21.9,0,10,35,1455,0,0.00,0,0,35,197,0,0,0.00,985,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,406,0,31.8,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.4,86.8,20.3,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:12:00,ON,17.2,1.25,192,0.0,381,23.2,21.7,0,0,37,1425,0,0.00,0,0,36,191,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,318,0,32.2,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.4,86.8,20.3,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:12:10,ON,17.2,1.30,200,0.0,381,23.2,21.7,0,20,35,1355,0,0.00,0,0,36,200,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,177,0,31.8,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.4,86.8,20.3,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,42,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,23:12:20,ON,17.2,1.32,184,0.0,381,23.2,21.7,0,30,33,1245,0,0.00,0,0,33,182,0,0,0.00,991,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,153,0,31.9,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.4,86.8,20.3,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
