Date,Time,RUNNING,VELOCITY,DENSITY,DISCHPR,SWINGSPD,SWINGRADIUS,CDBW,MDBW,CONFIGURATION,UWPINTAKE,UWPDISCH,UWPHP,UWPHPLIMIT,UWPGEAR,UWPRPM,UWPRPMSP,P1INTAKE,P1DISCH,P1HP,P1HPLIMIT,P1GEAR,P1ENGRPM,P1RPMSP,P1FCSP,P1SPCSP,P1DPCSP,P1SMCSP,P2INTAKE,P2DISCH,P2HP,P2HPLIMIT,P2GEAR,P2ENGRPM,P2RPMSP,P2FCSP,P2SPCSP,P2DPCSP,P2SMCSP,CUTTERT,CUTTERTLIM,CUTTERRPM,CUTTERRPMSP,PSWINGLP,PSWINGLPLIM,PSWINGDRUMDIA,PSWINGLS,PSWINGLSSP,SSWINGLP,SSWINGLPLIM,SSWINGDRUMDIA,SSWINGLS,SSWINGLSSP,PLADDERLP,PLADDERLPLIM,PLADDERLS,PLADDERLSSP,SLADDERLP,SLADDERLPLIM,SLADDERLS,SLADDERLSSP,SPUDMAINXSLP,SPUDMAINLPLIM,SPUDMAINLS,SPUDMAINLSSP,SPUDMAINPOS,SPUDAUXLP,SPUDAUXLPLIM,SPUDAUXLS,SPUDAUXLSSP,SPUDAUXPOS,SPUDCARLP,SPUDCARLPLIM,SPUDCARLS,SPUDCARLSSP,SPUDCARPOS,SPUDX,SPUDY,SPUDSTAT,SPUDRNG,CUTTERX,CUTTERY,CUTTERSTAT,CUTTERRNG,CUTTERELEV,TIDE,HEADING,DRAFT,LANGLE,CHOT,CDBT,MDBT,HULLPITCH,HULLROLL,HULLHEAVE,SRVSTATUS,SRVUWPINOPNSP,SRVUWPINCLSSP,SRVUWPPOUTOPNSP,SRVUWPPOUTCLSSP,SRVP1OUTOPNSP,SRVP1OUTCLSSP,SRVP2OUTOPNSP,SRVP2OUTCLSSP,GEN1LOADPC,GEN2LOADPC,GEN3LOADPC,B1P1INTAKE,B1P1DISCH,B1P1HP,B1P1HPLIMIT,B1P1GEAR,B1P1ENGRPM,B1P1RPMSP,B1P1FCSP,B1P1SPCSP,B1P1DPCSP,B1P1SMCSP,B1P2INTAKE,B1P2DISCH,B1P2HP,B1P2HPLIMIT,B1P2GEAR,B1P2ENGRPM,B1P2RPMSP,B1P2FCSP,B1P2SPCSP,B1P2DPCSP,B1P2SMCSP,B2P1INTAKE,B2P1DISCH,B2P1HP,B2P1HPLIMIT,B2P1GEAR,B2P1ENGRPM,B2P1RPMSP,B2P1FCSP,B2P1SPCSP,B2P1DPCSP,B2P1SMCSP,B2P2INTAKE,B2P2DISCH,B2P2HP,B2P2HPLIMIT,B2P2GEAR,B2P2ENGRPM,B2P2RPMSP,B2P2FCSP,B2P2SPCSP,B2P2DPCSP,B2P2SMCSP
2020/01/10,06:06:10,OFF,0.00461,1.6132,-2.9951,-0.01986,344.2,-9.4022,-10.155,0,0.03193,0.40018,0,1,1,0,0,0.40018,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6331,2.6331,132.46,-0.34384,-1.0965,0.51259,-0.31259,0,1,-6,-3,33,36,0,0,0,0,8.0396,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:06:20,OFF,0.00461,1.6132,-2.9852,-0.34841,344.19,-9.4133,-10.166,0,0.02879,0.39793,0,1,1,0,0,0.39793,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6284,2.6284,132.46,-0.35462,-1.1072,0.52821,-0.31259,0,1,-6,-3,33,36,0,0,0,0,7.8969,0,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:06:30,OFF,0.00461,1.6132,-2.9852,0.08278,344.19,-9.4144,-10.167,0,0.03271,0.40018,0,1,1,0,0,0.40018,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.628,2.628,132.46,-0.35552,-1.1081,0.5204,-0.31259,0,1,-6,-3,33,36,0,0,0,0,8.0039,0.03923,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:06:40,OFF,0.0052,1.6132,-2.9951,0.26849,344.19,-9.413,-10.166,0,0.03586,0.40018,0,1,1,0,0,0.40018,-0.94382,0,0,880,0,800,0,0,0,0,-0.94382,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6288,2.6288,132.46,-0.35372,-1.1063,0.5204,-0.29696,0,1,-6,-3,33,36,0,0,0,0,7.9326,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:06:50,OFF,0.00579,1.6132,-2.9852,0.11302,344.19,-9.4215,-10.174,0,0.03193,0.39793,0,1,1,0,0,0.39793,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6253,2.6253,132.46,-0.36181,-1.1143,0.5204,-0.3204,0,1,-6,-3,33,36,0,0,0,0,8.1109,0.00357,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:07:00,OFF,0.00697,1.6132,-2.9951,-0.55298,344.19,-9.4178,-10.17,0,0.02722,0.40243,0,1,1,0,0,0.40243,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6269,2.6269,132.46,-0.35822,-1.1108,0.5204,-0.31259,0,1,-6,-3,33,36,0,0,0,0,7.7578,0,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:07:10,OFF,0.00697,1.6132,-2.9852,-0.06539,344.2,-9.4097,-10.162,0,0.02879,0.40469,0,1,1,0,0,0.40469,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0,0,0.108,2.5442,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6304,2.6304,132.46,-0.35013,-1.1027,0.53603,-0.30478,0,1,-6,-3,33,36,0,0,0,0,7.8291,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:07:20,OFF,0.00638,1.6132,-2.9951,-0.14669,344.2,-9.4116,-10.164,0,0.0335,0.40243,0,1,1,0,0,0.40243,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6296,2.6296,132.46,-0.35193,-1.1045,0.5204,-0.31259,0,1,-6,-3,33,36,0,0,0,0,7.7935,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:07:30,OFF,0.0052,1.6132,-2.9951,0.51473,344.18,-9.4142,-10.167,0,0.028,0.40243,0,1,1,0,0,0.40243,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5875,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6284,2.6284,132.46,-0.35462,-1.1072,0.53603,-0.31259,0,1,-6,-3,33,36,0,0,0,0,7.7935,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:07:40,OFF,0.00461,1.6132,-2.9852,-0.01925,344.19,-9.4068,-10.159,0,0.02879,0.40018,0,1,1,0,0,0.40018,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6316,2.6316,132.46,-0.34743,-1.1001,0.53603,-0.32821,0,1,-6,-3,33,36,0,0,0,0,7.8612,0.00357,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:07:50,OFF,0.00402,1.6132,-2.9852,-0.12085,344.2,-9.4166,-10.169,0,0.0335,0.39793,0,1,1,0,0,0.39793,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.108,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6273,2.6273,132.46,-0.35732,-1.1099,0.52821,-0.29696,0,1,-6,-3,33,36,0,0,0,0,7.7221,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:08:00,OFF,0.00402,1.6132,-2.9951,0.27479,344.2,-9.402,-10.155,0,0.02879,0.40018,0,1,1,0,0,0.40018,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6335,2.6335,132.46,-0.34294,-1.0956,0.53603,-0.30478,0,1,-6,-3,33,36,0,0,0,0,7.8291,0.03923,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:08:10,OFF,0.00461,1.6132,-2.9852,0.07601,344.19,-9.4272,-10.18,0,0.02957,0.39793,0,1,1,0,0,0.39793,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,-0.371,100,0,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6226,2.6226,132.46,-0.3681,-1.1205,0.53603,-0.31259,0,1,-6,-3,33,36,0,0,0,0,7.7578,0,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:08:20,OFF,0.0052,1.6132,-2.9852,0.03509,344.19,-9.4157,-10.168,0,0.02957,0.40018,0,1,1,0,0,0.40018,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6276,2.6276,132.46,-0.35642,-1.109,0.52821,-0.30478,0,1,-6,-3,33,36,0,0,0,0,7.8291,0,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:08:30,OFF,0.00579,1.6132,-2.9951,-0.64682,344.2,-9.4149,-10.167,0,0.03114,0.40469,0,1,1,0,0,0.40469,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.628,2.628,132.46,-0.35552,-1.1081,0.5204,-0.31259,0,1,-6,-3,33,36,0,0,0,0,7.8969,0,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:08:40,OFF,0.00638,1.6132,-2.9852,-0.13797,344.19,-9.4174,-10.17,0,0.03428,0.40018,0,1,1,0,0,0.40018,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9852,0,0,880,0,820,0,0,0,0,0.371,100,0.02155,0,0.108,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6269,2.6269,132.46,-0.35822,-1.1108,0.5204,-0.31259,0,1,-6,-3,33,36,0,0,0,0,7.7935,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:08:50,OFF,0.00638,1.6132,-2.9951,0.21427,344.19,-9.4071,-10.16,0,0.02879,0.40243,0,1,1,0,0,0.40243,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.6211,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6312,2.6312,132.46,-0.34833,-1.101,0.5204,-0.32821,0,1,-6,-3,33,36,0,0,0,0,7.8291,0,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:09:00,OFF,0.00697,1.6132,-2.9852,0.63169,344.2,-9.4148,-10.167,0,0.03114,0.40018,0,1,1,0,0,0.40018,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6276,2.6276,132.46,-0.35642,-1.109,0.53603,-0.32821,0,1,-6,-3,33,36,0,0,0,0,7.7935,0,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:09:10,OFF,0.00697,1.6132,-2.9852,0.33444,344.2,-9.4093,-10.162,0,0.03193,0.40018,0,1,1,0,0,0.40018,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.63,2.63,132.46,-0.35103,-1.1036,0.5204,-0.31259,0,1,-6,-3,33,36,0,0,0,0,7.9682,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:09:20,OFF,0.00579,1.6132,-2.9852,-0.18294,344.19,-9.4094,-10.162,0,0.03114,0.40018,0,1,1,0,0,0.40018,-0.94382,0,0,880,0,800,0,0,0,0,-0.94382,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.6211,0,0,0,0.215,25,0,0,0,0.215,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.63,2.63,132.46,-0.35103,-1.1036,0.52821,-0.31259,0,1,-6,-3,33,36,0,0,0,0,7.6151,0.03923,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:09:30,OFF,0.00402,1.6132,-2.9951,0.08573,344.19,-9.4157,-10.168,0,0.02957,0.40243,0,1,1,0,0,0.40243,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.5442,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6273,2.6273,132.46,-0.35732,-1.1099,0.53603,-0.30478,0,1,-6,-3,33,36,0,0,0,0,7.2656,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:09:40,OFF,0.00402,1.6132,-2.9951,0.09362,344.2,-9.4118,-10.164,0,0.03271,0.40469,0,1,1,0,0,0.40469,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6288,2.6288,132.46,-0.35372,-1.1063,0.5204,-0.31259,0,1,-6,-3,33,36,0,0,0,0,7.1229,0.00357,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:09:50,OFF,0.00461,1.6132,-2.9852,-0.12502,344.2,-9.409,-10.162,0,0.03428,0.40018,0,1,1,0,0,0.40018,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.5442,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.63,2.63,132.46,-0.35103,-1.1036,0.53603,-0.31259,0,1,-6,-3,33,36,0,0,0,0,7.1229,0.00357,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:10:00,OFF,0.00402,1.6132,-2.9852,-0.4835,344.19,-9.4073,-10.16,0,0.02879,0.40469,0,1,1,0,0,0.40469,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6308,2.6308,132.46,-0.34923,-1.1018,0.53603,-0.30478,0,1,-6,-3,33,36,0,0,0,0,7.7221,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:10:10,OFF,0.0052,1.6132,-2.9852,-0.09623,344.19,-9.4165,-10.169,0,0.03114,0.40018,0,1,1,0,0,0.40018,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,-0.371,100,0.02155,0,0.108,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6269,2.6269,132.46,-0.35822,-1.1108,0.52821,-0.32821,0,1,-6,-3,33,36,0,0,0,0,7.5794,0.00357,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:10:20,OFF,0.0052,1.6132,-2.9951,0.54515,344.19,-9.4022,-10.155,0,0.03586,0.40243,0,1,1,0,0,0.40243,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.6211,0,0,0,0.215,25,0,0,0,0,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6331,2.6331,132.46,-0.34384,-1.0965,0.53603,-0.3204,0,1,-6,-3,33,36,0,0,0,0,7.6508,0.00357,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:10:30,OFF,0.00579,1.6132,-2.9951,0.34431,344.2,-9.4118,-10.164,0,0.03664,0.40469,0,1,1,0,0,0.40469,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6288,2.6288,132.46,-0.35372,-1.1063,0.52821,-0.31259,0,1,-6,-3,33,36,0,0,0,0,7.6151,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:10:40,OFF,0.00697,1.6132,-2.9951,0.14327,344.19,-9.4137,-10.166,0,0.03114,0.40469,0,1,1,0,0,0.40469,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.628,2.628,132.46,-0.35552,-1.1081,0.52821,-0.31259,0,1,-6,-3,33,36,0,0,0,0,7.6864,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:10:50,OFF,0.00638,1.6132,-2.9951,0.26082,344.19,-9.4092,-10.162,0,0.0335,0.40469,0,1,1,0,0,0.40469,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.63,2.63,132.46,-0.35103,-1.1036,0.53603,-0.31259,0,1,-6,-3,33,36,0,0,0,0,7.0159,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,06:11:00,OFF,0.0052,1.6132,-2.9951,0.18139,344.2,-9.4063,-10.159,0,0.03743,0.40243,0,1,1,0,0,0.40243,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.215,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6312,2.6312,132.46,-0.34833,-1.101,0.53603,-0.30478,0,1,-6,-3,33,36,0,0,0,0,7.476,0,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
